n_observations,run,model,configuration,global_indices,local_indices,true_global,estimated_global,analytic_global_map,global_error,global_analytic_error,local_rmse,local_analytic_rmse,sharing_range,sharing_std,local_estimate_std,per_observation_log_likelihoods,log_likelihood,effective_k,aic,aicc,bic,aic_weight,bic_weight,no_penalty_weight,selected_by_aic,selected_by_bic,runtime_seconds
50,57,Shared Global,all_global,"[0, 1]",[],-0.4948782018504576,-0.5024145841598511,-0.5085778301593846,0.007536381017416716,0.006163239479064941,1.072914481163025,1.0519787073135376,0.0,5.960464477539063e-08,0.0,"[-7.134758949279785, -6.1414947509765625, 1.0063766241073608, 0.8565102815628052, -1.1113005876541138, -5.520623207092285, 0.379419207572937, -5.009566783905029, -0.24447214603424072, -1.9334102869033813, -1.3172026872634888, -8.45266342163086, -4.481601238250732, -0.4890362024307251, -1.8031030893325806, -0.4658318758010864, -3.168611526489258, -6.195119380950928, -8.59559154510498, -2.028881549835205, -9.031217575073242, -2.281721591949463, -1.5837188959121704, -5.399775981903076, -1.5268789529800415, -1.2237416505813599, 0.0087660551071167, -1.2715221643447876, -2.2669973373413086, -1.8517752885818481, -8.779589653015137, -5.744176864624023, -1.8184210062026978, -4.945215225219727, -4.6501383781433105, -6.426530838012695, -7.961035251617432, -3.1450276374816895, -5.31403923034668, -3.0838699340820312, -9.140459060668945, -3.4565725326538086, -5.444699287414551, -9.976893424987793, -0.42401015758514404, -10.848618507385254, -6.805976867675781, -5.182808876037598, -2.164163589477539, -7.4253973960876465]",-201.01718139648438,2,406.03436279296875,406.2896819419049,409.85840880382506,0.00042899697908477155,0.00042899697908477155,0.00042899697908477155,0,0,38.20918109198101
50,57,Fully Local,all_global,"[0, 1]",[],-0.4948782018504576,-0.5043163299560547,-0.5085778301593846,0.009438127279281616,0.004261493217200041,1.0788395404815674,1.0584808588027954,0.0,0.0,0.0,"[-7.250364303588867, -5.3807830810546875, 0.3817685842514038, -0.13288891315460205, -0.6525431871414185, -4.822525501251221, -0.302010178565979, -4.391176700592041, -1.2426000833511353, -3.2076683044433594, -0.7062770128250122, -8.176823616027832, -5.396405220031738, -1.2384482622146606, -1.2357059717178345, 0.30555260181427, -2.503934860229492, -5.42672061920166, -8.286417961120605, -1.2091885805130005, -8.499354362487793, -1.3546472787857056, -0.8730250597000122, -4.732714653015137, -0.5196117162704468, -0.761513352394104, 0.45310938358306885, -2.580505847930908, -3.575808525085449, -1.317283272743225, -7.682040214538574, -6.381198883056641, -3.1917505264282227, -5.799134254455566, -4.0291428565979, -5.616847991943359, -7.704743385314941, -2.5994815826416016, -5.979795455932617, -2.342857837677002, -8.60659408569336, -2.994743824005127, -4.781674861907959, -9.275674819946289, -1.4279028177261353, -9.77688217163086, -5.955967903137207, -4.541191577911377, -3.521444320678711, -6.417981147766113]",-193.2635498046875,2,390.527099609375,390.78241875831117,394.3511456202313,0.9995710030209152,0.9995710030209152,0.9995710030209152,1,1,38.22233345604036
50,58,Shared Global,correct_hierarchy,[0],[1],-1.745823994203045,-1.75774347782135,-1.7639057286312407,0.011919498443603516,0.006162285339087248,0.10923901945352554,0.004755084868520498,0.0,0.0,0.8636351823806763,"[0.48591601848602295, 0.8589287996292114, -1.1128050088882446, -0.3384615182876587, 0.8307682275772095, 0.8508192300796509, -0.2793949842453003, -0.40490663051605225, 0.9510854482650757, -0.3623296022415161, 0.8171330690383911, 0.04431784152984619, 0.7302666902542114, 0.4806259870529175, 0.7523187398910522, 0.2867692708969116, 0.05323159694671631, 0.6558829545974731, 0.20600450038909912, -0.8587929010391235, -0.34790265560150146, 0.6105068922042847, -0.13995611667633057, -0.25701630115509033, 0.8577240705490112, 0.8363343477249146, -0.1295257806777954, 0.8362537622451782, 0.3988081216812134, 0.45243632793426514, 0.8142784833908081, 0.923195481300354, 0.8801192045211792, 0.794737696647644, -0.3836551904678345, 0.6891404390335083, 0.6953209638595581, 0.7087959051132202, 0.2604464292526245, 0.7778257131576538, 0.5064245462417603, 0.6552406549453735, 0.058652520179748535, 0.775692343711853, 0.6097294092178345, -0.060936570167541504, 0.5927881002426147, 0.24174225330352783, -0.6593681573867798, 0.16359937191009521]",16.808807373046875,51,68.38238525390625,nan,165.89555853074168,1.0,1.0,0.14137099205712841,1,1,38.354402626049705
50,58,Fully Local,correct_hierarchy,[],"[0, 1]",-1.745823994203045,nan,-1.7639057286312407,0.1129586473107338,0.11308244615793228,0.10966979712247849,0.005313765723258257,0.5588064193725586,0.11265571415424347,0.8634592890739441,"[-0.03514087200164795, 0.5848840475082397, 0.5067242383956909, 0.2917379140853882, 0.5335825681686401, 0.6472338438034058, 0.541861891746521, 0.26822078227996826, 0.6140166521072388, 0.3772224187850952, 0.2748168706893921, -0.3334571123123169, 0.6008564233779907, 0.5906111001968384, 0.6025022268295288, 0.5932360887527466, 0.39237964153289795, 0.4511600732803345, -0.07700884342193604, -1.0539122819900513, 0.29236090183258057, 0.5537830591201782, -0.4415801763534546, 0.1369401216506958, 0.5807908773422241, 0.5894781351089478, -0.22494995594024658, 0.5844923257827759, 0.17510449886322021, 0.5123394727706909, 0.609510064125061, 0.6097017526626587, 0.6324399709701538, 0.6089872121810913, -0.10701048374176025, 0.45556962490081787, 0.13316524028778076, 0.5618642568588257, 0.3000751733779907, 0.658605694770813, 0.2199486494064331, 0.5370479822158813, 0.5206500291824341, 0.5746234655380249, 0.5362106561660767, 0.39468371868133545, 0.537716269493103, 0.541592001914978, 0.4788154363632202, 0.6782716512680054]",18.612756729125977,100,162.77448654174805,nan,353.97678708456266,3.1843121777574624e-21,1.4410536333292253e-41,0.8586290079428716,0,0,35.18894586106762
50,58,Shared Global,all_local,[],"[0, 1]",-1.745823994203045,nan,-1.7639057286312407,0.11243452876806259,0.11336740106344223,0.10933484137058258,0.004424614831805229,0.5536191463470459,0.11238852888345718,0.8634584546089172,"[0.5681291818618774, 0.8912001848220825, 0.8385225534439087, 0.5976990461349487, 0.8143333196640015, 0.9659320116043091, 0.8586305379867554, 0.8913253545761108, 0.9606133699417114, 0.9389218091964722, 0.9162026643753052, 0.2635132074356079, 0.928489089012146, 0.8864403963088989, 0.9302340745925903, 0.8864551782608032, 0.689590334892273, 0.7255867719650269, 0.1816800832748413, -0.8704172372817993, 0.8422058820724487, 0.8531030416488647, 0.15450561046600342, 0.4016767740249634, 0.8955162763595581, 0.9094716310501099, 0.3749169111251831, 0.8887749910354614, 0.8100143671035767, 0.7899585962295532, 0.9266148805618286, 0.9736834764480591, 0.9769104719161987, 0.9398962259292603, 0.13671410083770752, 0.7305675745010376, 0.7283867597579956, 0.9831448793411255, 0.9002314805984497, 0.9792956113815308, 0.8806372880935669, 0.8188470602035522, 0.9265221357345581, 0.8884772062301636, 0.9442213773727417, 0.6937662363052368, 0.8198662996292114, 0.8403948545455933, 0.7535399198532104, 1.0081297159194946]",37.63307189941406,100,124.73385620117188,nan,315.9361567439865,0.999999994509877,0.999999994509877,0.999999994509877,1,1,35.367267183959484
50,58,Fully Local,all_local,[],"[0, 1]",-1.745823994203045,nan,-1.7639057286312407,0.1129586473107338,0.11308244615793228,0.10966979712247849,0.005313765723258257,0.5588064193725586,0.11265571415424347,0.8634592890739441,"[-0.03514087200164795, 0.5848840475082397, 0.5067242383956909, 0.2917379140853882, 0.5335825681686401, 0.6472338438034058, 0.541861891746521, 0.26822078227996826, 0.6140166521072388, 0.3772224187850952, 0.2748168706893921, -0.3334571123123169, 0.6008564233779907, 0.5906111001968384, 0.6025022268295288, 0.5932360887527466, 0.39237964153289795, 0.4511600732803345, -0.07700884342193604, -1.0539122819900513, 0.29236090183258057, 0.5537830591201782, -0.4415801763534546, 0.1369401216506958, 0.5807908773422241, 0.5894781351089478, -0.22494995594024658, 0.5844923257827759, 0.17510449886322021, 0.5123394727706909, 0.609510064125061, 0.6097017526626587, 0.6324399709701538, 0.6089872121810913, -0.10701048374176025, 0.45556962490081787, 0.13316524028778076, 0.5618642568588257, 0.3000751733779907, 0.658605694770813, 0.2199486494064331, 0.5370479822158813, 0.5206500291824341, 0.5746234655380249, 0.5362106561660767, 0.39468371868133545, 0.537716269493103, 0.541592001914978, 0.4788154363632202, 0.6782716512680054]",18.612756729125977,100,162.77448654174805,nan,353.97678708456266,5.490123008378765e-09,5.490123008378765e-09,5.490123008378765e-09,0,0,35.02554585097823
50,58,Shared Global,all_global,"[0, 1]",[],-1.745823994203045,-1.75779390335083,-1.7639057286312407,0.011969923973083496,0.006111860740929842,0.8702625632286072,0.8683998584747314,0.0,0.0,1.862645149230957e-09,"[-7.120807647705078, -0.6464325189590454, -1.3591820001602173, -6.140347003936768, -2.8486452102661133, -0.38258659839630127, -0.2854496240615845, -4.252627849578857, -1.2085243463516235, -4.809665203094482, -4.373071670532227, -8.203943252563477, -0.11746060848236084, -1.4580036401748657, -0.14422595500946045, -1.7472726106643677, -5.264825820922852, -4.295538902282715, -7.607980728149414, -9.780264854431152, -5.7627854347229, -1.3296319246292114, -8.278520584106445, -6.598876953125, 0.2769736051559448, 0.8296142816543579, -7.988071441650391, -0.8032037019729614, -5.584490776062012, -3.020901679992676, 0.7009798288345337, -1.4393974542617798, -1.1922389268875122, -0.4959627389907837, -7.5310187339782715, -4.246505260467529, -6.244426727294922, -1.8612877130508423, -4.774025917053223, -0.8005853891372681, -4.805020332336426, -3.037557601928711, -2.49684476852417, 0.13069093227386475, -2.2442593574523926, -5.283363342285156, -3.0775132179260254, -1.493848443031311, -3.386579990386963, -1.5134259462356567]",-165.39894104003906,2,334.7978820800781,335.0532012290143,338.62192809093443,0.03420058227699184,0.03420058227699184,0.03420058227699184,0,0,38.03614404506516
50,58,Fully Local,all_global,"[0, 1]",[],-1.745823994203045,-1.7636631727218628,-1.7639057286312407,0.01783919334411621,0.00024259090423583984,0.8697993755340576,0.86772620677948,0.0,0.0,0.0,"[-6.1753435134887695, -1.3846598863601685, -1.3007408380508423, -6.49575138092041, -3.839799404144287, 0.07758200168609619, -0.48433148860931396, -3.692148208618164, -0.6918283700942993, -3.861079216003418, -3.9174814224243164, -7.020134449005127, 0.17568957805633545, -2.4261975288391113, 0.17118513584136963, -2.724116325378418, -5.838522911071777, -4.961902618408203, -7.414307594299316, -8.921976089477539, -4.770412921905518, -2.056819438934326, -7.136302947998047, -6.515621662139893, -0.38235294818878174, 0.3889235258102417, -6.81083345413208, -1.5872970819473267, -4.9594316482543945, -3.8029823303222656, 0.1850489377975464, -0.9342018365859985, -0.7524658441543579, -0.047594428062438965, -7.196426868438721, -4.935500621795654, -5.46553897857666, -1.3203994035720825, -4.189234733581543, -0.3885444402694702, -4.295685768127441, -4.058167457580566, -1.5951200723648071, -0.5249272584915161, -1.4794079065322876, -5.85541296005249, -4.097238540649414, -2.1329879760742188, -3.7090492248535156, -0.9063938856124878]",-162.0582275390625,2,328.116455078125,328.37177422706117,331.9405010889813,0.9657994177230081,0.9657994177230081,0.9657994177230081,1,1,38.02351034397725
50,59,Shared Global,correct_hierarchy,[0],[1],1.7361490438900924,1.772673487663269,1.7723374559308707,0.036524415016174316,0.00033605098724365234,0.10239342600107193,0.006594738457351923,0.0,0.0,0.9044500589370728,"[0.6277128458023071, 0.5384551286697388, -0.1423879861831665, 0.5239690542221069, -0.15727603435516357, -0.29908430576324463, 0.19006526470184326, 0.7394150495529175, 0.7345641851425171, 0.7302683591842651, 0.5741797685623169, -0.05941283702850342, 0.4526628255844116, -0.03948485851287842, 0.7916613817214966, 0.27536022663116455, 0.47970402240753174, -0.9164658784866333, 0.8493462800979614, 0.14446604251861572, 0.3767756223678589, 0.03305709362030029, 0.7178899049758911, 0.13500821590423584, 0.11361110210418701, -0.5073763132095337, 0.6597813367843628, 0.4176439046859741, 0.7630189657211304, -0.04260528087615967, 0.20409834384918213, 0.10207974910736084, 0.41503775119781494, 0.704309344291687, 0.6785668134689331, -0.472173810005188, 0.1589277982711792, 0.07679808139801025, 0.5803433656692505, -0.3598819971084595, 0.37557804584503174, 0.2854965925216675, 0.5334838628768921, -0.9077352285385132, 0.873785138130188, 0.11455929279327393, 0.027901768684387207, 0.8173705339431763, 0.4445279836654663, 0.02900683879852295]",13.386603355407715,51,75.22679328918457,nan,172.73996656602,1.0,1.0,0.22203621193486048,1,1,38.307096385979094
50,59,Fully Local,correct_hierarchy,[],"[0, 1]",1.7361490438900924,nan,1.7723374559308707,0.10430607944726944,0.10246768593788147,0.10258038341999054,0.007836902514100075,0.467960000038147,0.10165976732969284,0.9036871790885925,"[0.35261738300323486, 0.5037745237350464, 0.20856249332427979, 0.3891485929489136, 0.6147621870040894, 0.06069076061248779, -0.24252378940582275, 0.5733081102371216, 0.5940977334976196, 0.5589810609817505, 0.558961033821106, 0.2143338918685913, 0.5723663568496704, 0.25101959705352783, 0.4946833848953247, 0.5412803888320923, 0.3953498601913452, -0.7167254686355591, 0.484775185585022, 0.3781646490097046, 0.40005242824554443, 0.5477586984634399, 0.3884981870651245, 0.6078273057937622, 0.2860943078994751, -0.8878871202468872, 0.5441352128982544, 0.1149059534072876, 0.44116032123565674, 0.18920552730560303, 0.28966987133026123, 0.6002367734909058, 0.31898677349090576, 0.5634640455245972, 0.2644535303115845, 0.5381489992141724, 0.5642246007919312, -0.010962128639221191, 0.2973836660385132, 0.11578834056854248, 0.2823725938796997, 0.23567736148834229, 0.5499416589736938, -0.6625171899795532, 0.5839036703109741, -0.13795626163482666, 0.40817129611968994, 0.543359637260437, 0.18695008754730225, -0.3102332353591919]",14.640442848205566,100,170.71911430358887,nan,361.9214148464035,1.8369864787007158e-21,8.313242834666425e-42,0.7779637880651395,0,0,35.083303996012546
50,59,Shared Global,all_local,[],"[0, 1]",1.7361490438900924,nan,1.7723374559308707,0.10803882777690887,0.10387281328439713,0.10249108821153641,0.004988915286958218,0.4531278610229492,0.10370530933141708,0.9055350422859192,"[0.7038625478744507, 0.8809200525283813, 0.6723741292953491, 0.6665714979171753, 0.8976222276687622, 0.39343035221099854, 0.16881024837493896, 0.8804687261581421, 0.8433171510696411, 0.8221231698989868, 0.8230849504470825, 0.6756962537765503, 0.8398979902267456, 0.6254175901412964, 0.791190505027771, 0.8142606019973755, 0.7005230188369751, -0.31564629077911377, 0.8572262525558472, 0.7246519327163696, 0.662373423576355, 0.9069610834121704, 0.8255199193954468, 0.8792482614517212, 0.6227778196334839, -0.5032435655593872, 0.8873175382614136, 0.5118154287338257, 0.7611697912216187, 0.4928666353225708, 0.635593056678772, 0.8415106534957886, 0.7548090219497681, 0.8851946592330933, 0.7365204095840454, 0.8209232091903687, 0.9057878255844116, 0.3450816869735718, 0.577203631401062, 0.43443071842193604, 0.7504621744155884, 0.7063864469528198, 0.8186572790145874, -0.10914766788482666, 0.8593260049819946, 0.251545786857605, 0.738754391670227, 0.8641740083694458, 0.492897629737854, 0.09295141696929932]",31.91567039489746,100,136.16865921020508,nan,327.3709597530197,0.9999999685613427,0.9999999685613427,0.9999999685613427,1,1,35.099197510047816
50,59,Fully Local,all_local,[],"[0, 1]",1.7361490438900924,nan,1.7723374559308707,0.10430607944726944,0.10246768593788147,0.10258038341999054,0.007836902514100075,0.467960000038147,0.10165976732969284,0.9036871790885925,"[0.35261738300323486, 0.5037745237350464, 0.20856249332427979, 0.3891485929489136, 0.6147621870040894, 0.06069076061248779, -0.24252378940582275, 0.5733081102371216, 0.5940977334976196, 0.5589810609817505, 0.558961033821106, 0.2143338918685913, 0.5723663568496704, 0.25101959705352783, 0.4946833848953247, 0.5412803888320923, 0.3953498601913452, -0.7167254686355591, 0.484775185585022, 0.3781646490097046, 0.40005242824554443, 0.5477586984634399, 0.3884981870651245, 0.6078273057937622, 0.2860943078994751, -0.8878871202468872, 0.5441352128982544, 0.1149059534072876, 0.44116032123565674, 0.18920552730560303, 0.28966987133026123, 0.6002367734909058, 0.31898677349090576, 0.5634640455245972, 0.2644535303115845, 0.5381489992141724, 0.5642246007919312, -0.010962128639221191, 0.2973836660385132, 0.11578834056854248, 0.2823725938796997, 0.23567736148834229, 0.5499416589736938, -0.6625171899795532, 0.5839036703109741, -0.13795626163482666, 0.40817129611968994, 0.543359637260437, 0.18695008754730225, -0.3102332353591919]",14.640442848205566,100,170.71911430358887,nan,361.9214148464035,3.143865726572603e-08,3.143865726572603e-08,3.143865726572603e-08,0,0,35.13159509701654
50,59,Shared Global,all_global,"[0, 1]",[],1.7361490438900924,1.7652390003204346,1.7723374559308707,0.029089927673339844,0.00709843635559082,0.9244008660316467,0.9185633063316345,0.0,2.384185791015625e-07,2.9802322387695312e-08,"[-5.582799911499023, 0.18716943264007568, -3.163341999053955, -4.191168308258057, -1.010682225227356, -7.179706573486328, -7.891624927520752, 0.31054484844207764, -2.1572141647338867, -3.385735511779785, -2.8440632820129395, -3.1142821311950684, -1.3324886560440063, -6.214677810668945, -4.270335674285889, -3.1941418647766113, -3.5529537200927734, -9.158699989318848, 0.4321240186691284, -5.525694847106934, -4.3730316162109375, -0.11039793491363525, -0.4175821542739868, -1.0570417642593384, -4.5224714279174805, -9.09943675994873, 0.6609247922897339, -6.747742652893066, -4.837765693664551, -6.275214195251465, -4.301982402801514, -3.0129623413085938, -2.0151572227478027, 0.5539110898971558, -1.8385249376296997, -1.9491955041885376, 0.1791478395462036, -7.551021575927734, -5.423129081726074, -6.8269805908203125, -1.52731192111969, -2.43949031829834, -3.7284679412841797, -9.4757719039917, -0.6417456865310669, -8.179631233215332, -5.07690954208374, 0.7353230714797974, -6.318197250366211, -7.962091445922852]",-186.4197235107422,2,376.8394470214844,377.09476617042054,380.6634930323407,0.0013075716376456546,0.0013075716376456546,0.0013075716376456546,0,0,38.08688277006149
