c_true,n_observations,configuration,model,metric,mean,std,median,q05,q95,count
0.0,5,all_local,linear,selected_bic,1.0,0.0,1.0,1.0,1.0,3
0.0,5,all_local,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_local,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_local,quadratic,a_error,0.09544562300046285,0.023106785988383907,0.08210509270429611,0.08210477083921433,0.11812484636902809,3
0.0,5,all_local,quadratic,a_reference_error,0.08767743657032649,0.028013891669120956,0.07312289625406265,0.0702552929520607,0.11528775840997696,3
0.0,5,all_local,quadratic,c_error,0.1506095975637436,0.0230727667197427,0.1422298103570938,0.1338309422135353,0.17325410395860671,3
0.0,5,all_local,quadratic,c_reference_error,0.1126742313305537,0.03602482915526812,0.12886136770248413,0.07714187353849411,0.13687559366226196,3
0.0,5,all_local,quadratic,b_rmse,0.13215363770723343,0.045873230342206375,0.13760864734649658,0.08917799070477486,0.17131077796220778,3
0.0,5,all_local,quadratic,b_reference_rmse,0.03641942950586478,0.01646499328138387,0.038539621978998184,0.02095129955559969,0.05040342472493648,3
0.0,5,all_local,quadratic,a_sharing_range,0.23681501547495523,0.08633466677324904,0.20852351188659668,0.1722104787826538,0.32122360467910765,3
0.0,5,all_local,quadratic,a_sharing_std,0.08602594832579295,0.02862952616430886,0.07298144698143005,0.06691569834947586,0.11426734924316406,3
0.0,5,all_local,quadratic,c_sharing_range,0.27461321155230206,0.10472191088673127,0.333638072013855,0.17169565260410308,0.33621336817741393,3
0.0,5,all_local,quadratic,c_sharing_std,0.10602854937314987,0.039743946930131654,0.11981353908777237,0.06708606407046318,0.1353215418756008,3
0.0,5,all_local,quadratic,b_inferred_std,1.2695757150650024,0.30863902412480115,1.2091073989868164,1.0169920325279236,1.5644872188568115,3
0.0,5,all_local,quadratic,global_parameter_rmse,0.12693222860495249,0.014501370907155477,0.13256004452705383,0.11267047226428986,0.1372545138001442,3
0.0,5,all_local,quadratic,total_log_likelihood,3.8791085879007974,1.5385394657812255,3.485417366027832,2.6666428089141845,5.367158222198486,3
0.0,5,all_local,quadratic,effective_k,15.0,0.0,15.0,15.0,15.0,3
0.0,5,all_local,quadratic,aic,22.241782506306965,3.0770785275891033,23.029165267944336,19.265683555603026,24.666713523864747,3
0.0,5,all_local,quadratic,bic,16.383352279663086,3.077079335535844,17.170734405517578,13.40725269317627,18.80828437805176,3
0.0,5,all_local,quadratic,aic_weight,0.06679572217239703,0.10240149016409544,0.013419805074174708,0.003240122287703771,0.1677144640258459,3
0.0,5,all_local,quadratic,bic_weight,0.13874821771210327,0.20582326141243878,0.03485412152562599,0.008507251985621432,0.3417150507691192,3
0.0,5,all_local,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_local,quadratic,selected_bic,0.0,0.0,0.0,0.0,0.0,3
0.0,5,all_local,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,all_local,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,correct,linear,a_error,0.02351139982541402,0.03245294801220024,0.008389919996261597,0.002079835534095764,0.05552799999713897,3
0.0,5,correct,linear,a_reference_error,0.02975498636563619,0.008335761293162684,0.03444784879684448,0.021562382578849792,0.03466258645057678,3
0.0,5,correct,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,linear,c_reference_error,0.0788393576319019,0.10729805352877463,0.023973435163497925,0.011459014844149351,0.18462584614753721,3
0.0,5,correct,linear,b_rmse,0.08515243977308273,0.019356283196590034,0.08148586750030518,0.06925109177827835,0.1036203883588314,3
0.0,5,correct,linear,b_reference_rmse,0.09999996672074,0.04773206258671029,0.08879029750823975,0.061862360686063766,0.1459843412041664,3
0.0,5,correct,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,5,correct,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,5,correct,linear,b_inferred_std,1.2979616324106853,0.2639286322438711,1.2886178493499756,1.0638078570365905,1.5386560559272766,3
0.0,5,correct,linear,global_parameter_rmse,0.02351139982541402,0.03245294801220024,0.008389919996261597,0.002079835534095764,0.05552799999713897,3
0.0,5,correct,linear,total_log_likelihood,2.038529396057129,3.50589109814491,3.2833919525146484,-1.3995879173278807,4.605242919921875,3
0.0,5,correct,linear,effective_k,6.0,0.0,6.0,6.0,6.0,3
0.0,5,correct,linear,aic,7.922941207885742,7.01178219628982,5.433216094970703,2.78951416015625,14.799175834655761,3
0.0,5,correct,linear,bic,5.579568862915039,7.01178219628982,3.08984375,0.4461418151855469,12.455803489685058,3
0.0,5,correct,linear,aic_weight,0.7828556417324122,0.3699813159535648,0.9959018635606882,0.4196648457915363,0.9969140823934949,3
0.0,5,correct,linear,bic_weight,0.7678863595099098,0.3945941584360841,0.9950224888911483,0.3805263075014553,0.9962511209514977,3
0.0,5,correct,linear,selected_aic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,5,correct,linear,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,5,correct,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,correct,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,correct,quadratic,a_error,0.04496978657941023,0.014068757275691261,0.04535484313964844,0.032176692597568037,0.05749334096908569,3
0.0,5,correct,quadratic,a_reference_error,0.02134012182553609,0.010442045658164712,0.01897171139717102,0.012954309582710266,0.03138382136821747,3
0.0,5,correct,quadratic,c_error,0.10701679438352585,0.011271795779983652,0.11023902148008347,0.09606019407510757,0.11571783572435379,3
0.0,5,correct,quadratic,c_reference_error,0.0856104517976443,0.014836930026775979,0.08614952117204666,0.07207515239715576,0.09876840263605118,3
0.0,5,correct,quadratic,b_rmse,0.10869879523913066,0.050525299760239,0.12529155611991882,0.05929642021656036,0.14648623764514923,3
0.0,5,correct,quadratic,b_reference_rmse,0.08199666192134221,0.00921407089908477,0.07755442708730698,0.07601618021726608,0.09108670800924301,3
0.0,5,correct,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,quadratic,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,correct,quadratic,c_sharing_std,2.483526865641276e-09,4.301594713252975e-09,0.0,0.0,6.705522537231445e-09,3
0.0,5,correct,quadratic,b_inferred_std,1.2986913522084553,0.2737614373409855,1.2825201749801636,1.05828857421875,1.5504139542579651,3
0.0,5,correct,quadratic,global_parameter_rmse,0.08229940632979076,0.01043361129060727,0.08828628808259964,0.07205523550510406,0.08835275992751121,3
0.0,5,correct,quadratic,total_log_likelihood,-0.5327459971110026,0.600806987366517,-0.3255739212036133,-1.1213093757629395,-0.0892030715942383,3
0.0,5,correct,quadratic,effective_k,7.0,0.0,7.0,7.0,7.0,3
0.0,5,correct,quadratic,aic,15.065491994222006,1.201613974733034,14.651147842407227,14.178406143188477,16.242618751525878,3
0.0,5,correct,quadratic,bic,12.331557591756185,1.201613974733034,11.917213439941406,11.444471740722657,13.508684349060058,3
0.0,5,correct,quadratic,aic_weight,0.2171443582675878,0.36998131595356487,0.004098136439311688,0.0030859176065050837,0.5803351542084637,3
0.0,5,correct,quadratic,bic_weight,0.23211364049009006,0.39459415843608403,0.004977511108851598,0.0037488790485023533,0.6194736924985446,3
0.0,5,correct,quadratic,selected_aic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,5,correct,quadratic,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,5,correct,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,5,correct,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,5,curvature_local,linear,a_error,0.02273606260617574,0.022394764720213723,0.016854584217071533,0.005167528986930847,0.044421631097793575,3
0.0,5,curvature_local,linear,a_reference_error,0.02640033761660258,0.021466313274409163,0.021405518054962158,0.00922515094280243,0.04707189798355102,3
0.0,5,curvature_local,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,linear,c_reference_error,0.0788393576319019,0.10729805352877463,0.023973435163497925,0.011459014844149351,0.18462584614753721,3
0.0,5,curvature_local,linear,b_rmse,0.08498500287532806,0.019699888293251165,0.08149169385433197,0.06868807524442673,0.10372724682092667,3
0.0,5,curvature_local,linear,b_reference_rmse,0.10007750988006592,0.048097254982797745,0.08880789577960968,0.06163490563631058,0.14640884399414061,3
0.0,5,curvature_local,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,linear,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,5,curvature_local,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,5,curvature_local,linear,b_inferred_std,1.2978103160858154,0.263769485588671,1.288482904434204,1.0637937188148499,1.5383561015129088,3
0.0,5,curvature_local,linear,global_parameter_rmse,0.02273606260617574,0.022394764720213723,0.016854584217071533,0.005167528986930847,0.044421631097793575,3
0.0,5,curvature_local,linear,total_log_likelihood,2.1727282206217446,3.6781516064916278,3.4217071533203125,-1.4283769130706787,4.899548101425171,3
0.0,5,curvature_local,linear,effective_k,6.0,0.0,6.0,6.0,6.0,3
0.0,5,curvature_local,linear,aic,7.654543558756511,7.3563032129832555,5.156585693359375,2.200903797149658,14.856753826141357,3
0.0,5,curvature_local,linear,bic,5.311171213785808,7.3563032129832555,2.813213348388672,-0.1424685478210449,12.513381481170654,3
0.0,5,curvature_local,linear,aic_weight,0.9557976265995913,0.07555730178102228,0.9992820930542282,0.8816247538015709,0.999531372879366,3
0.0,5,curvature_local,linear,bic_weight,0.9034322072562349,0.16459902806047536,0.9980962949912537,0.7418427134663095,0.9987568396316473,3
0.0,5,curvature_local,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,5,curvature_local,linear,selected_bic,1.0,0.0,1.0,1.0,1.0,3
0.0,5,curvature_local,linear,mispenalized_aic_weight,0.6822314544577742,0.4973875481878833,0.9622559602851637,0.1933864602850049,0.9750592945513707,3
0.0,5,curvature_local,linear,mispenalized_bic_weight,0.6721935219745291,0.5037995868725075,0.9544868200945178,0.17693408029076738,0.9698476549742986,3
0.0,5,curvature_local,quadratic,a_error,0.03693857789039612,0.022669619280970145,0.03432577848434448,0.017552289366722106,0.05815382599830627,3
0.0,5,curvature_local,quadratic,a_reference_error,0.013308912515640259,0.01859326424523136,0.003947824239730835,0.001525762677192688,0.03164482414722442,3
0.0,5,curvature_local,quadratic,c_error,0.14961965382099152,0.03117669454377076,0.14067350327968597,0.12557198256254196,0.17992963045835494,3
0.0,5,curvature_local,quadratic,c_reference_error,0.10977918654680252,0.03359849483740023,0.12052470445632935,0.07696261927485466,0.1350738912820816,3
0.0,5,curvature_local,quadratic,b_rmse,0.12772686034440994,0.046016633212926365,0.12790943682193756,0.08624823316931725,0.1690776839852333,3
0.0,5,curvature_local,quadratic,b_reference_rmse,0.030199436470866203,0.017467668533761943,0.023355277255177498,0.01780672390013933,0.047383060492575166,3
0.0,5,curvature_local,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,quadratic,a_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,quadratic,c_sharing_range,0.28631261984507245,0.09337217424025701,0.32715028524398804,0.19424580931663513,0.3497930645942688,3
0.0,5,curvature_local,quadratic,c_sharing_std,0.10559915254513423,0.036314410776780714,0.11506576091051102,0.07044664397835732,0.13412503525614738,3
0.0,5,curvature_local,quadratic,b_inferred_std,1.2749295234680176,0.30069542152548734,1.2220178842544556,1.025983488559723,1.5609137058258056,3
0.0,5,curvature_local,quadratic,global_parameter_rmse,0.1100766658782959,0.019506810923388462,0.10008788108825684,0.09783730655908585,0.12930817455053328,3
0.0,5,curvature_local,quadratic,total_log_likelihood,1.5551109313964844,1.1226898838049224,1.1445112228393555,0.7404207706451416,2.657220888137817,3
0.0,5,curvature_local,quadratic,effective_k,11.0,0.0,11.0,11.0,11.0,3
0.0,5,curvature_local,quadratic,aic,18.889777501424152,2.2453799420028537,19.71097755432129,16.68555736541748,20.51915760040283,3
0.0,5,curvature_local,quadratic,bic,14.593595822652182,2.2453801327009284,15.414794921875,12.389375591278077,16.222976684570312,3
0.0,5,curvature_local,quadratic,aic_weight,0.04420237340040861,0.07555730178102225,0.0007179069457718655,0.00046862712063391486,0.11837524619842901,3
0.0,5,curvature_local,quadratic,bic_weight,0.09656779274376516,0.16459902806047536,0.001903705008746414,0.0012431603683528423,0.25815728653369063,3
0.0,5,curvature_local,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,quadratic,selected_bic,0.0,0.0,0.0,0.0,0.0,3
0.0,5,curvature_local,quadratic,mispenalized_aic_weight,0.31776854554222583,0.49738754818788333,0.037744039714836176,0.02494070544862926,0.806613539714995,3
0.0,5,curvature_local,quadratic,mispenalized_bic_weight,0.32780647802547097,0.5037995868725074,0.04551317990548221,0.030152345025701476,0.8230659197092326,3
0.0,10,all_global,linear,a_error,0.02938624347249667,0.026054096584440432,0.018929004669189453,0.011059725284576416,0.05503282882273197,3
0.0,10,all_global,linear,a_reference_error,0.02619345982869466,0.01949513852014138,0.03152185678482056,0.007281500101089478,0.04137554168701172,3
0.0,10,all_global,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_global,linear,c_reference_error,0.06552131722370784,0.02115855559339086,0.07085932791233063,0.04507038444280624,0.08223564252257347,3
0.0,10,all_global,linear,b_rmse,1.2797400554021199,0.31672488445692815,1.1351596117019653,1.0685112237930299,1.5921751976013183,3
0.0,10,all_global,linear,b_reference_rmse,1.2938477198282878,0.3859268137465181,1.097725510597229,1.050602424144745,1.6743785619735718,3
0.0,10,all_global,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_global,linear,a_sharing_std,3.9736429850260414e-08,3.44127577060238e-08,5.960464477539063e-08,5.960464477539063e-09,5.960464477539063e-08,3
0.0,10,all_global,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,10,all_global,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,10,all_global,linear,b_inferred_std,9.934107462565104e-09,1.72063788530119e-08,0.0,0.0,2.682209014892578e-08,3
0.0,10,all_global,linear,global_parameter_rmse,0.02938624347249667,0.026054096584440432,0.018929004669189453,0.011059725284576416,0.05503282882273197,3
0.0,10,all_global,linear,total_log_likelihood,-16.45753288269043,3.520567366181206,-15.63481330871582,-19.84842891693115,-13.642540550231933,3
0.0,10,all_global,linear,effective_k,2.0,0.0,2.0,2.0,2.0,3
0.0,10,all_global,linear,aic,36.91506576538086,7.041134732362412,35.26962661743164,31.285081100463866,43.6968578338623,3
0.0,10,all_global,linear,bic,37.52023696899414,7.041134732362412,35.87479782104492,31.890252304077148,44.302029037475585,3
0.0,10,all_global,linear,aic_weight,0.3095806992313816,0.3786889133604238,0.11858560769834349,0.06983932230755392,0.6830186402283358,3
0.0,10,all_global,linear,bic_weight,0.32761354508878476,0.3872216732289212,0.13533360234705255,0.08028210340217506,0.709540946694607,3
0.0,10,all_global,linear,selected_aic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,10,all_global,linear,selected_bic,0.3333333333333333,0.5773502691896258,0.0,0.0,0.8999999999999999,3
0.0,10,all_global,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_global,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_global,quadratic,a_error,0.05893493567903837,0.026114834303650514,0.05045607313513756,0.03934741280972957,0.08445766232907771,3
0.0,10,all_global,quadratic,a_reference_error,0.05947364370028178,0.0029992607779094236,0.060713112354278564,0.056519290804862975,0.06156036853790283,3
0.0,10,all_global,quadratic,c_error,0.04848665030052265,0.055322969706401916,0.02366068959236145,0.011298818234354257,0.10305265486240386,3
0.0,10,all_global,quadratic,c_reference_error,0.03595087180534998,0.02218731475965497,0.028374306857585907,0.019527261704206468,0.05767807736992836,3
0.0,10,all_global,quadratic,b_rmse,1.2786502838134766,0.31011162562565664,1.1375843286514282,1.0714925527572632,1.5845541834831238,3
0.0,10,all_global,quadratic,b_reference_rmse,1.2927360534667969,0.3784438242137857,1.0994151830673218,1.054941475391388,1.6658552408218383,3
0.0,10,all_global,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_global,quadratic,a_sharing_std,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695314e-09,5.662441253662109e-08,3
0.0,10,all_global,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_global,quadratic,c_sharing_std,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_global,quadratic,b_inferred_std,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695314e-09,5.662441253662109e-08,3
0.0,10,all_global,quadratic,global_parameter_rmse,0.05974177767833074,0.02976405872862457,0.0645962581038475,0.03152362182736397,0.08456179723143577,3
0.0,10,all_global,quadratic,total_log_likelihood,-14.255666414896647,5.506809800184403,-12.628920555114746,-19.61622610092163,-10.033828830718994,3
0.0,10,all_global,quadratic,effective_k,3.0,0.0,3.0,3.0,3.0,3
0.0,10,all_global,quadratic,aic,34.5113328297933,11.013619600368806,31.257841110229492,26.067657661437988,45.23245220184326,3
0.0,10,all_global,quadratic,bic,35.41908836364746,11.013620663167387,32.16559600830078,26.975412559509277,46.14020881652832,3
0.0,10,all_global,quadratic,aic_weight,0.6904193007686185,0.3786889133604238,0.8814143923016565,0.31698135977166414,0.930160677692446,3
0.0,10,all_global,quadratic,bic_weight,0.6723864549112152,0.3872216732289212,0.8646663976529474,0.2904590533053929,0.919717896597825,3
0.0,10,all_global,quadratic,selected_aic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,10,all_global,quadratic,selected_bic,0.6666666666666666,0.5773502691896258,1.0,0.1,1.0,3
0.0,10,all_global,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_global,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_local,linear,a_error,0.10525459299484889,0.023639512272810224,0.10197371989488602,0.0852815754711628,0.127524221688509,3
0.0,10,all_local,linear,a_reference_error,0.09589577962954839,0.03166787556688845,0.09094209969043732,0.06939121410250663,0.12586792111396788,3
0.0,10,all_local,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_local,linear,c_reference_error,0.06552131722370784,0.02115855559339086,0.07085932791233063,0.04507038444280624,0.08223564252257347,3
0.0,10,all_local,linear,b_rmse,0.08807770535349846,0.025020826061105915,0.09747191518545151,0.0634946335107088,0.10608483031392098,3
0.0,10,all_local,linear,b_reference_rmse,0.10501086463530858,0.013249111536758723,0.09922721236944199,0.09599588140845298,0.11807440444827079,3
0.0,10,all_local,linear,a_sharing_range,0.29253795742988586,0.09199102846467423,0.27527135610580444,0.21689047515392304,0.3802720606327057,3
0.0,10,all_local,linear,a_sharing_std,0.09104507168134053,0.035405549930581225,0.08457481861114502,0.06184626221656799,0.12477305829524993,3
0.0,10,all_local,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,10,all_local,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,10,all_local,linear,b_inferred_std,1.2594083547592163,0.30063565636329054,1.1012852191925049,1.0738780856132508,1.5556248188018797,3
0.0,10,all_local,linear,global_parameter_rmse,0.10525459299484889,0.023639512272810224,0.10197371989488602,0.0852815754711628,0.127524221688509,3
0.0,10,all_local,linear,total_log_likelihood,7.125524679819743,3.764413827940739,9.048380851745605,3.414071226119995,9.490978813171386,3
0.0,10,all_local,linear,effective_k,20.0,0.0,20.0,20.0,20.0,3
0.0,10,all_local,linear,aic,25.748950958251953,7.5288282053097495,21.90323829650879,21.018042373657227,33.171858406066896,3
0.0,10,all_local,linear,bic,31.800655364990234,7.5288282053097495,27.95494270324707,27.06974678039551,39.22356281280518,3
0.0,10,all_local,linear,aic_weight,0.9854958678521989,0.0167312439606855,0.9893092081120809,0.9693993233813916,0.9989230741410892,3
0.0,10,all_local,linear,bic_weight,0.9967353919023854,0.0037869588856561526,0.9976253987484447,0.9930869674957403,0.999760811516789,3
0.0,10,all_local,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,10,all_local,linear,selected_bic,1.0,0.0,1.0,1.0,1.0,3
0.0,10,all_local,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_local,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_local,quadratic,a_error,0.09516194462776184,0.022544469894111532,0.08480966091156006,0.08016860112547874,0.11740188673138618,3
0.0,10,all_local,quadratic,a_reference_error,0.0899241641163826,0.02918542075429216,0.08351879566907883,0.06637798473238946,0.11795410141348839,3
0.0,10,all_local,quadratic,c_error,0.15900357564290366,0.007041449819840923,0.15708030760288239,0.15351925939321517,0.165834179520607,3
0.0,10,all_local,quadratic,c_reference_error,0.14805099368095398,0.01442695271768157,0.14199520647525787,0.13807455450296402,0.16226648390293122,3
0.0,10,all_local,quadratic,b_rmse,0.13366055488586426,0.00815086365405292,0.13284100592136383,0.12663948386907578,0.14125531017780305,3
0.0,10,all_local,quadratic,b_reference_rmse,0.03178670443594456,0.0077578795545473625,0.028046589344739914,0.026751328818500043,0.03944016061723232,3
0.0,10,all_local,quadratic,a_sharing_range,0.29261120160420734,0.08905756289994823,0.2920696437358856,0.2126500517129898,0.3729514420032501,3
0.0,10,all_local,quadratic,a_sharing_std,0.0874905859430631,0.030847718081155703,0.08321169763803482,0.06142629310488701,0.11655010059475898,3
0.0,10,all_local,quadratic,c_sharing_range,0.473095178604126,0.06884653525573795,0.44045713543891907,0.4280194640159607,0.5410175234079361,3
0.0,10,all_local,quadratic,c_sharing_std,0.14518092075983682,0.010385780245477696,0.14146532118320465,0.1375941291451454,0.15536863207817078,3
0.0,10,all_local,quadratic,b_inferred_std,1.2506723403930664,0.35283734928575755,1.0641405582427979,1.033641481399536,1.5982754468917846,3
0.0,10,all_local,quadratic,global_parameter_rmse,0.13134469091892242,0.012458970558396582,0.12453676015138626,0.12384937703609467,0.1436055563390255,3
0.0,10,all_local,quadratic,total_log_likelihood,10.605109055836996,4.82700387398141,8.260412216186523,7.484537553787232,15.36696834564209,3
0.0,10,all_local,quadratic,effective_k,30.0,0.0,30.0,30.0,30.0,3
0.0,10,all_local,quadratic,aic,38.789782206217446,9.654008064745623,43.47917556762695,29.26606330871582,45.03092575073242,3
0.0,10,all_local,quadratic,bic,47.8673350016276,9.654008064745623,52.55672836303711,38.34361610412598,54.10847854614258,3
0.0,10,all_local,quadratic,aic_weight,0.014504132147801019,0.016731243960685562,0.01069079188791913,0.0010769258589108344,0.030600676618608522,3
0.0,10,all_local,quadratic,bic_weight,0.0032646080976145874,0.003786958885656083,0.0023746012515553534,0.00023918848321102142,0.006913032504259616,3
0.0,10,all_local,quadratic,selected_aic,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_local,quadratic,selected_bic,0.0,0.0,0.0,0.0,0.0,3
0.0,10,all_local,quadratic,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,10,all_local,quadratic,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,10,correct,linear,a_error,0.04523408909638723,0.015333739290948915,0.04720551148056984,0.03082953579723835,0.05825864672660828,3
0.0,10,correct,linear,a_reference_error,0.026347044855356216,0.00851902619700471,0.02341274917125702,0.02005597800016403,0.034692118689417836,3
0.0,10,correct,linear,c_error,0.0,0.0,0.0,0.0,0.0,3
0.0,10,correct,linear,c_reference_error,0.06552131722370784,0.02115855559339086,0.07085932791233063,0.04507038444280624,0.08223564252257347,3
0.0,10,correct,linear,b_rmse,0.08511625602841377,0.023931274400944093,0.09485339373350143,0.06155153252184391,0.10186498314142227,3
0.0,10,correct,linear,b_reference_rmse,0.11019999782244365,0.01202129591578186,0.10470535606145859,0.10218766704201698,0.12205857783555984,3
0.0,10,correct,linear,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,correct,linear,a_sharing_std,2.483526865641276e-08,3.101924060979683e-08,1.4901161193847656e-08,1.4901161193847657e-09,5.5134296417236324e-08,3
0.0,10,correct,linear,c_sharing_range,nan,nan,nan,nan,nan,0
0.0,10,correct,linear,c_sharing_std,nan,nan,nan,nan,nan,0
0.0,10,correct,linear,b_inferred_std,1.2551296154658,0.2995126129336413,1.0937896966934204,1.0731667280197144,1.5500304460525511,3
0.0,10,correct,linear,global_parameter_rmse,0.04523408909638723,0.015333739290948915,0.04720551148056984,0.03082953579723835,0.05825864672660828,3
0.0,10,correct,linear,total_log_likelihood,4.787836074829102,3.797591674818611,3.719334602355957,1.8469964981079101,8.476626682281493,3
0.0,10,correct,linear,effective_k,11.0,0.0,11.0,11.0,11.0,3
0.0,10,correct,linear,aic,12.424327850341797,7.595183349637222,14.561330795288086,5.046746635437012,18.30600700378418,3
0.0,10,correct,linear,bic,15.752763748168945,7.595183349637222,17.889766693115234,8.37518253326416,21.63444290161133,3
0.0,10,correct,linear,aic_weight,0.971106347699334,0.044220662266601464,0.9934384306516681,0.9274996915256623,0.999080545806372,3
0.0,10,correct,linear,bic_weight,0.9749021298437799,0.03845852992816275,0.9943545003887854,0.9369784886112822,0.9992091116947737,3
0.0,10,correct,linear,selected_aic,1.0,0.0,1.0,1.0,1.0,3
0.0,10,correct,linear,selected_bic,1.0,0.0,1.0,1.0,1.0,3
0.0,10,correct,linear,mispenalized_aic_weight,nan,nan,nan,nan,nan,0
0.0,10,correct,linear,mispenalized_bic_weight,nan,nan,nan,nan,nan,0
0.0,10,correct,quadratic,a_error,0.022272576888402302,0.03173002760932793,0.005639433860778809,0.002649495005607605,0.05353885889053344,3
0.0,10,correct,quadratic,a_reference_error,0.019051659231384594,0.011754244324604342,0.017901955172419548,0.008913257531821728,0.029994853772222996,3
0.0,10,correct,quadratic,c_error,0.07008234101037185,0.046153602911122506,0.07176831364631653,0.02797479908913374,0.11100970208644867,3
0.0,10,correct,quadratic,c_reference_error,0.03269765279643858,0.03221038039211178,0.031870171427726746,0.0040051043557468805,0.06196943819522857,3
0.0,10,correct,quadratic,b_rmse,0.10567644238471985,0.030998877362455244,0.09673196822404861,0.08179309666156769,0.13582092002034188,3
0.0,10,correct,quadratic,b_reference_rmse,0.0845173050959905,0.009941376668172809,0.08377236872911453,0.0758496530354023,0.09370641261339188,3
0.0,10,correct,quadratic,a_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,correct,quadratic,a_sharing_std,9.934107462565104e-09,1.72063788530119e-08,0.0,0.0,2.682209014892578e-08,3
0.0,10,correct,quadratic,c_sharing_range,0.0,0.0,0.0,0.0,0.0,3
0.0,10,correct,quadratic,c_sharing_std,4.967053731282552e-09,4.301594713252975e-09,7.450580596923828e-09,7.450580596923829e-10,7.450580596923828e-09,3
0.0,10,correct,quadratic,b_inferred_std,1.2646387020746868,0.31273231198012363,1.1002870798110962,1.071543025970459,1.5727805137634276,3
0.0,10,correct,quadratic,global_parameter_rmse,0.05907110124826431,0.01975054829438152,0.0509042926132679,0.045332801342010495,0.07852616719901562,3
