training_scheme,variant,variant_label,family,timesteps,model_seed,observation,repeat,runtime_s,runtime_per_sample_ms,runtime_device,mean_error,covariance_error,posterior_width_ratio
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,0,2,1,0.4723344399826601,0.6297792533102134,cuda,0.16186834871768951,0.16002921760082245,1.288443922996521
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,0,2,0,0.8898576899664477,1.1864769199552636,cuda,0.13560916483402252,0.08041882514953613,1.1264872550964355
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,0,2,1,0.8893812400056049,1.1858416533408065,cuda,0.09577635675668716,0.09219691157341003,1.1725846529006958
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,0,2,0,0.01364678901154548,0.01819571868206064,cuda,0.2396067976951599,1.0108909606933594,2.5668842792510986
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,0,2,1,0.013669313048012555,0.018225750730683405,cuda,0.3531991243362427,0.9275897145271301,2.482642412185669
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,0,2,0,0.027709590969607234,0.03694612129280964,cuda,0.17044177651405334,0.5776557326316833,1.9811064004898071
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,0,2,1,0.02788957895245403,0.03718610526993871,cuda,0.21804746985435486,0.4934147298336029,1.9008907079696655
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,0,2,0,0.05605579097755253,0.0747410546367367,cuda,0.17547033727169037,0.43937838077545166,1.769059181213379
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,0,2,1,0.056743488064967096,0.07565798408662279,cuda,0.19828979671001434,0.4025358557701111,1.7281101942062378
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,0,2,0,0.14318189199548215,0.19090918932730952,cuda,0.1350124031305313,0.28885921835899353,1.5334422588348389
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,0,2,1,0.14352370402775705,0.19136493870367607,cuda,0.2063353955745697,0.25057244300842285,1.4679957628250122
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,0,2,0,0.28623480699025095,0.3816464093203346,cuda,0.20202194154262543,0.22939954698085785,1.421008586883545
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,0,2,1,0.2852130440296605,0.380284058706214,cuda,0.15535923838615417,0.2375982701778412,1.4545998573303223
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,0,2,0,0.014274101937189698,0.01903213591625293,cuda,0.24380454421043396,1.845929503440857,3.235299825668335
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,0,2,1,0.013803221052512527,0.01840429473668337,cuda,0.3095257878303528,1.6103544235229492,3.0724456310272217
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,0,2,0,0.027724815998226404,0.03696642133096854,cuda,0.14054334163665771,0.6015592813491821,1.9459235668182373
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,0,2,1,0.027903040987439454,0.03720405464991927,cuda,0.21602009236812592,0.5799840092658997,1.9200730323791504
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,0,2,0,0.05642707692459226,0.07523610256612301,cuda,0.17130695283412933,0.3552141487598419,1.6118077039718628
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,0,2,1,0.05599807691760361,0.07466410255680482,cuda,0.14813239872455597,0.3473186790943146,1.6048575639724731
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,0,2,0,0.14182184205856174,0.18909578941141567,cuda,0.13627251982688904,0.24794411659240723,1.4454301595687866
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,0,2,1,0.14119455695617944,0.18825940927490592,cuda,0.1911090761423111,0.23156216740608215,1.4213500022888184
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,0,2,0,0.28369802806992084,0.3782640374265611,cuda,0.20484121143817902,0.1738000512123108,1.3164913654327393
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,0,2,1,0.287827002000995,0.3837693360013266,cuda,0.1693560630083084,0.2297588437795639,1.4306641817092896
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,0,3,0,0.013296429999172688,0.01772857333223025,cuda,1.3059468269348145,0.16695263981819153,1.340551733970642
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,0,3,1,0.013471383019350469,0.017961844025800627,cuda,1.2868620157241821,0.18837858736515045,1.3586734533309937
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,0,3,0,0.027425970998592675,0.0365679613314569,cuda,1.1544426679611206,0.24920982122421265,1.4732587337493896
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,0,3,1,0.0275663590291515,0.036755145372202,cuda,1.1838369369506836,0.21867257356643677,1.4244577884674072
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,0,3,0,0.05518460599705577,0.07357947466274102,cuda,1.2334274053573608,0.2731283903121948,1.5161298513412476
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,0,3,1,0.05515244696289301,0.07353659595052402,cuda,1.1957788467407227,0.285016268491745,1.5413302183151245
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,0,3,0,0.13882640609517694,0.18510187479356924,cuda,1.172381043434143,0.271129846572876,1.531352162361145
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,0,3,1,0.13852440903428942,0.18469921204571924,cuda,1.2066998481750488,0.288674920797348,1.541285753250122
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,0,3,0,0.300816977978684,0.40108930397157866,cuda,1.191597580909729,0.2706402540206909,1.5313917398452759
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,0,3,1,0.2888571539660916,0.38514287195478875,cuda,1.1350306272506714,0.25541695952415466,1.5085103511810303
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,0,3,0,0.013793507940135896,0.018391343920181196,cuda,1.335138201713562,0.14576856791973114,1.3477990627288818
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,0,3,1,0.013501471024937928,0.018001961366583902,cuda,1.3164409399032593,0.15796314179897308,1.3527084589004517
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,0,3,0,0.02814618404954672,0.03752824539939562,cuda,1.1786679029464722,0.24340122938156128,1.4909701347351074
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,0,3,1,0.028252940974198282,0.03767058796559771,cuda,1.2086478471755981,0.2144346386194229,1.444500207901001
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,0,3,0,0.05544787796679884,0.0739305039557318,cuda,1.247301459312439,0.27103450894355774,1.5268222093582153
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,0,3,1,0.056164078996516764,0.07488543866202235,cuda,1.2103302478790283,0.2843995988368988,1.5540063381195068
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,0,3,0,0.14125263004098088,0.18833684005464116,cuda,1.1787220239639282,0.2712607681751251,1.537343978881836
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,0,3,1,0.1434292159974575,0.19123895466327667,cuda,1.2130104303359985,0.2883090078830719,1.5462546348571777
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,0,3,0,0.288245499948971,0.3843273332652946,cuda,1.194892168045044,0.270846426486969,1.534618854522705
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,0,3,1,0.2824842870468274,0.3766457160624365,cuda,1.1383826732635498,0.25568753480911255,1.5117257833480835
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,0,3,0,0.09823429293464869,0.13097905724619827,cuda,0.9217056632041931,0.3172347843647003,1.6230652332305908
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,0,3,1,0.09841256600338966,0.1312167546711862,cuda,1.0045784711837769,0.3165571987628937,1.6186325550079346
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,0,3,0,0.14003046602010727,0.1867072880268097,cuda,0.8725851774215698,0.2798157036304474,1.5335396528244019
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,0,3,1,0.14050715195480734,0.18734286927307645,cuda,0.8878076672554016,0.2754567861557007,1.5264499187469482
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,0,3,0,0.23099768394604325,0.30799691192805767,cuda,0.8224806785583496,0.32086116075515747,1.5751813650131226
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,0,3,1,0.2276008309563622,0.3034677746084829,cuda,0.8343120217323303,0.2818034291267395,1.5151442289352417
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,0,3,0,0.4774950030259788,0.6366600040346384,cuda,0.7286535501480103,0.23912052810192108,1.4456961154937744
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,0,3,1,0.49852869706228375,0.6647049294163784,cuda,0.7002657651901245,0.2168482095003128,1.4122244119644165
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,0,3,0,0.9058784510707483,1.2078379347609978,cuda,0.5839096307754517,0.1717674881219864,1.3433442115783691
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,0,3,1,0.9093272050376981,1.2124362733835976,cuda,0.6013230085372925,0.15249258279800415,1.3134040832519531
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,0,3,0,0.10712371696718037,0.14283162262290716,cuda,0.9319280982017517,0.3517536520957947,1.6239376068115234
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,0,3,1,0.10739829298108816,0.14319772397478422,cuda,0.9844107031822205,0.3279498219490051,1.587537169456482
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,0,3,0,0.14499796996824443,0.1933306266243259,cuda,0.9847853779792786,0.31721431016921997,1.5678621530532837
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,0,3,1,0.1506082359701395,0.20081098129351935,cuda,0.9993730783462524,0.2798626720905304,1.5290653705596924
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,0,3,0,0.23643584398087114,0.3152477919744949,cuda,0.9179768562316895,0.30829545855522156,1.5485217571258545
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,0,3,1,0.22435839904937893,0.2991445320658386,cuda,0.909983217716217,0.2728290855884552,1.4969366788864136
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,0,3,0,0.47943157400004566,0.6392420986667275,cuda,0.7559931874275208,0.1695641726255417,1.3334403038024902
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,0,3,1,0.4768784750485793,0.635837966731439,cuda,0.7385550737380981,0.1950853317975998,1.358597993850708
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,0,3,0,0.8996813850244507,1.1995751800326009,cuda,0.5210572481155396,0.10744224488735199,1.208983063697815
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,0,3,1,0.8893112249206752,1.1857482998942335,cuda,0.5428329110145569,0.08402247726917267,1.1683822870254517
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,0,3,0,0.013488370925188065,0.01798449456691742,cuda,1.1790435314178467,1.049929141998291,2.60215163230896
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,0,3,1,0.013447177945636213,0.017929570594181616,cuda,1.2287025451660156,1.0491735935211182,2.601104497909546
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,0,3,0,0.02749621099792421,0.036661614663898945,cuda,1.0027986764907837,0.5595851540565491,1.9752148389816284
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,0,3,1,0.027983566978946328,0.037311422638595104,cuda,1.0080300569534302,0.5635964870452881,2.00032114982605
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,0,3,0,0.056573839974589646,0.0754317866327862,cuda,0.9242783188819885,0.4876978397369385,1.8467981815338135
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,0,3,1,0.05607533408328891,0.07476711211105187,cuda,0.9371694326400757,0.4282224774360657,1.774766445159912
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,0,3,0,0.1436953479424119,0.1915937972565492,cuda,0.8894731998443604,0.32044604420661926,1.6040537357330322
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,0,3,1,0.14326686307322234,0.19102248409762979,cuda,0.8812565207481384,0.2867070138454437,1.544176459312439
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,0,3,0,0.290558991022408,0.38741198802987736,cuda,0.8355094194412231,0.24040937423706055,1.4762953519821167
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,0,3,1,0.2883736699586734,0.3844982266115646,cuda,0.8316680788993835,0.23495256900787354,1.468761920928955
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,0,3,0,0.01395354198757559,0.018604722650100786,cuda,1.20634126663208,1.7952429056167603,3.2264821529388428
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,0,3,1,0.01399079104885459,0.018654388065139454,cuda,1.252113938331604,2.0461413860321045,3.4122982025146484
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,0,3,0,0.027980927960015833,0.03730790394668778,cuda,0.983444333076477,0.6137481331825256,1.9875574111938477
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,0,3,1,0.028279482969082892,0.037705977292110525,cuda,0.9743008613586426,0.6304275989532471,2.0303385257720947
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,0,3,0,0.056803097017109394,0.07573746268947919,cuda,0.8561487793922424,0.45045316219329834,1.7644606828689575
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,0,3,1,0.056148799951188266,0.07486506660158436,cuda,0.8531891107559204,0.3863878846168518,1.6773688793182373
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,0,3,0,0.14145104598719627,0.18860139464959502,cuda,0.8532106876373291,0.25638213753700256,1.4896602630615234
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,0,3,1,0.14055782090872526,0.18741042787830034,cuda,0.8460780382156372,0.27128762006759644,1.4946916103363037
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,0,3,0,0.2843529600650072,0.3791372800866763,cuda,0.808147668838501,0.21867482364177704,1.4205307960510254
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,0,3,1,0.2852180290501565,0.38029070540020865,cuda,0.8152912259101868,0.2049790769815445,1.395974040031433
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,1,0,0,0.016056741937063634,0.02140898924941818,cuda,0.20067134499549866,0.1924571990966797,1.3550817966461182
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,1,0,1,0.013449530000798404,0.017932706667731207,cuda,0.2030268907546997,0.2067459225654602,1.3673691749572754
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,1,0,0,0.027264069998636842,0.03635209333151579,cuda,0.21365422010421753,0.26219919323921204,1.4826489686965942
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,1,0,1,0.02789272100199014,0.03719029466932019,cuda,0.19958418607711792,0.26644882559776306,1.474793791770935
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,1,0,0,0.05507601099088788,0.07343468132118385,cuda,0.22567276656627655,0.2837696969509125,1.508030652999878
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,1,0,1,0.05522237403783947,0.07362983205045263,cuda,0.19178226590156555,0.3039110004901886,1.5553240776062012
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,1,0,0,0.14147735806182027,0.18863647741576037,cuda,0.23665395379066467,0.38203364610671997,1.6547040939331055
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,1,0,1,0.13972208206541836,0.18629610942055783,cuda,0.1918981522321701,0.30060410499572754,1.5446751117706299
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,1,0,0,0.2811683010077104,0.37489106801028055,cuda,0.200472891330719,0.31498992443084717,1.5616850852966309
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,1,0,1,0.28054793598130345,0.37406391464173794,cuda,0.2094278484582901,0.32579299807548523,1.5814183950424194
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,1,0,0,0.013745571952313185,0.018327429269750912,cuda,0.24775101244449615,0.12456309795379639,1.2926692962646484
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,1,0,1,0.013767469092272222,0.018356625456362963,cuda,0.24686498939990997,0.13189184665679932,1.2941710948944092
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,1,0,0,0.027425921987742186,0.03656789598365625,cuda,0.237485870718956,0.2384892851114273,1.4705345630645752
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,1,0,1,0.027378484955988824,0.0365046466079851,cuda,0.22073994576931,0.24164831638336182,1.4603655338287354
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,1,0,0,0.05535764794331044,0.07381019725774725,cuda,0.2356412708759308,0.27425965666770935,1.5056869983673096
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,1,0,1,0.05540585797280073,0.07387447729706764,cuda,0.20327818393707275,0.2947772741317749,1.554396390914917
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,1,0,0,0.14327105099800974,0.1910280679973463,cuda,0.2404482215642929,0.3782010078430176,1.6542261838912964
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,1,0,1,0.14120101497974247,0.18826801997298995,cuda,0.19604897499084473,0.2976936995983124,1.5455808639526367
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,1,0,0,0.2809132100082934,0.37455094667772454,cuda,0.2027064561843872,0.31355661153793335,1.5620918273925781
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,1,0,1,0.2820648259948939,0.3760864346598585,cuda,0.21187348663806915,0.32431262731552124,1.581868052482605
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,1,0,0,0.09787016303744167,0.13049355071658889,cuda,0.11943012475967407,0.3506777882575989,1.6461125612258911
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,1,0,1,0.09650034096557647,0.1286671212874353,cuda,0.14559359848499298,0.3768235445022583,1.6725609302520752
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,1,0,0,0.13921649393159896,0.1856219919087986,cuda,0.12847363948822021,0.29579994082450867,1.5406816005706787
