training_scheme,variant,variant_label,timesteps,model_seed,observation,nominal_coverage,analytical_coverage
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,12,0.6000000000000001,0.5533599853515625
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,12,0.7000000000000001,0.6599199771881104
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,12,0.8,0.7630800008773804
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,12,0.9,0.8659600019454956
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,12,1.0,0.9900599718093872
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.1,0.10103999823331833
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.2,0.19802001118659973
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.30000000000000004,0.29844000935554504
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.4,0.39392000436782837
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.5,0.4893999993801117
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.6000000000000001,0.5766600370407104
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.7000000000000001,0.663860023021698
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.8,0.7543400526046753
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,0.9,0.8669400215148926
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,12,1.0,0.9958400130271912
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.1,0.13154000043869019
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.2,0.2587999999523163
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.30000000000000004,0.36070001125335693
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.4,0.49074000120162964
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.5,0.5927799940109253
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.6000000000000001,0.6901199817657471
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.7000000000000001,0.7700600028038025
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.8,0.8365600109100342
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,0.9,0.9147599935531616
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,12,1.0,0.9995399713516235
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.1,0.10322000086307526
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.2,0.21690000593662262
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.30000000000000004,0.3156599998474121
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.4,0.42664000391960144
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.5,0.5404800176620483
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.6000000000000001,0.6450599431991577
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.7000000000000001,0.7720999717712402
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.8,0.8575400114059448
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,0.9,0.9557600021362305
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,12,1.0,0.9997199773788452
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.1,0.10750000178813934
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.2,0.22100000083446503
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.30000000000000004,0.33065998554229736
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.4,0.4428600072860718
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.5,0.5430399775505066
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.6000000000000001,0.6541000008583069
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.7000000000000001,0.7287600040435791
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.8,0.8406599760055542
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,0.9,0.9381600022315979
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,13,1.0,0.999940037727356
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.1,0.11504000425338745
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.2,0.22023999691009521
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.30000000000000004,0.3361799716949463
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.4,0.4463599920272827
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.5,0.5590000152587891
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.6000000000000001,0.6760200262069702
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.7000000000000001,0.7796800136566162
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.8,0.8783400058746338
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,0.9,0.9521200060844421
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,13,1.0,1.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.1,0.12229999899864197
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.2,0.25407999753952026
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.30000000000000004,0.3764200210571289
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.4,0.4847400188446045
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.5,0.5917199850082397
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.6000000000000001,0.6983400583267212
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.7000000000000001,0.8086400032043457
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.8,0.8954800367355347
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,0.9,0.9646799564361572
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,13,1.0,0.9999799728393555
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.1,0.12143999338150024
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.2,0.243599995970726
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.30000000000000004,0.3662800192832947
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.4,0.4682199954986572
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.5,0.5880199670791626
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.6000000000000001,0.697100043296814
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.7000000000000001,0.7921800017356873
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.8,0.8895000219345093
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,0.9,0.9663400053977966
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,13,1.0,0.9999799728393555
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.1,0.07996000349521637
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.2,0.16279999911785126
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.30000000000000004,0.23166000843048096
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.4,0.3131600022315979
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.5,0.3991199731826782
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.6000000000000001,0.49612000584602356
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.7000000000000001,0.6063799858093262
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.8,0.6935800313949585
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,0.9,0.8155800104141235
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,14,1.0,0.994159996509552
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.1,0.0732399970293045
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.2,0.15865999460220337
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.30000000000000004,0.24357998371124268
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.4,0.32844001054763794
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.5,0.43209999799728394
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.6000000000000001,0.5393199920654297
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.7000000000000001,0.6370000243186951
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.8,0.7418400049209595
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,0.9,0.8763599991798401
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,14,1.0,0.9954800009727478
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.1,0.09049999713897705
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.2,0.19091999530792236
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.30000000000000004,0.2805199921131134
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.4,0.3751400113105774
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.5,0.47745999693870544
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.6000000000000001,0.601639986038208
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.7000000000000001,0.7044199705123901
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.8,0.8189799785614014
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,0.9,0.9198600053787231
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,14,1.0,0.9990600347518921
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.1,0.10599999874830246
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.2,0.20085999369621277
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.30000000000000004,0.31676000356674194
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.4,0.4241600036621094
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.5,0.5229400396347046
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.6000000000000001,0.6421799659729004
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.7000000000000001,0.7397400140762329
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.8,0.8356800079345703
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,0.9,0.9279000163078308
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,14,1.0,0.999459981918335
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.1,0.10512000322341919
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.2,0.22101999819278717
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.30000000000000004,0.32652002573013306
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.4,0.43483999371528625
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.5,0.5417799949645996
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.6000000000000001,0.6507799625396729
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.7000000000000001,0.7494399547576904
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.8,0.857479989528656
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,0.9,0.940779983997345
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,1,15,1.0,0.9988399744033813
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.1,0.10967999696731567
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.2,0.233939990401268
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.30000000000000004,0.3538600206375122
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.4,0.46261999011039734
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.5,0.5806400179862976
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.6000000000000001,0.696120023727417
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.7000000000000001,0.7918000221252441
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.8,0.8903399705886841
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,0.9,0.9524000287055969
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,1,15,1.0,0.9991199970245361
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.1,0.13523998856544495
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.2,0.25940001010894775
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.30000000000000004,0.3763999938964844
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.4,0.5023000240325928
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.5,0.6090799570083618
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.6000000000000001,0.7318800091743469
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.7000000000000001,0.8209400177001953
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.8,0.9087200164794922
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,0.9,0.9642999768257141
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,1,15,1.0,0.9996800422668457
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.1,0.1244799941778183
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.2,0.25242000818252563
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.30000000000000004,0.3802199959754944
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.4,0.5066199898719788
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.5,0.5986800193786621
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.6000000000000001,0.6957800388336182
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.7000000000000001,0.8032799959182739
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.8,0.8870199918746948
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,0.9,0.9621000289916992
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,1,15,1.0,0.9997999668121338
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.1,0.11299999803304672
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.2,0.21911999583244324
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.30000000000000004,0.3304799795150757
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.4,0.44731998443603516
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.5,0.5641000270843506
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.6000000000000001,0.6626399755477905
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.7000000000000001,0.7674399614334106
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.8,0.8549599647521973
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.9,0.9377399682998657
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,1.0,0.999940037727356
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.1,0.1289599984884262
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.2,0.24765999615192413
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.30000000000000004,0.3717399835586548
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.4,0.48041999340057373
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.5,0.6072999835014343
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.6000000000000001,0.7104200124740601
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.7000000000000001,0.8076199889183044
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.8,0.9090800285339355
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.9,0.9662399888038635
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,1.0,0.999940037727356
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.1,0.1309799998998642
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.2,0.2591800093650818
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.30000000000000004,0.3767800033092499
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.4,0.4870399832725525
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.5,0.597059965133667
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.6000000000000001,0.7078199982643127
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.7000000000000001,0.8134000301361084
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.8,0.908840000629425
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.9,0.968559980392456
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,1.0,0.9999600052833557
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.1,0.15501999855041504
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.2,0.2909800112247467
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.30000000000000004,0.41780000925064087
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.4,0.539080023765564
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.5,0.6383600234985352
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.6000000000000001,0.7497999668121338
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.7000000000000001,0.8389599919319153
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.8,0.9129199981689453
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.9,0.9769999980926514
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,1.0,1.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.1,0.04763999953866005
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.2,0.10514000058174133
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.30000000000000004,0.17017999291419983
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.4,0.23796001076698303
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.5,0.31676000356674194
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.6000000000000001,0.4232400059700012
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.7000000000000001,0.5129600167274475
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.8,0.670240044593811
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.9,0.8344600200653076
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,1.0,0.9991400241851807
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.1,0.05853999778628349
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.2,0.11819999665021896
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.30000000000000004,0.18879999220371246
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.4,0.2651599943637848
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.5,0.3433399796485901
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.6000000000000001,0.44217997789382935
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.7000000000000001,0.5557600259780884
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.8,0.6922600269317627
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.9,0.8456799983978271
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,1.0,0.9964399933815002
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.1,0.062140002846717834
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.2,0.13857999444007874
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.30000000000000004,0.21432000398635864
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.4,0.28856000304222107
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.5,0.3854199945926666
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.6000000000000001,0.48333999514579773
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.7000000000000001,0.6039600372314453
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.8,0.7357000112533569
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.9,0.8728200197219849
mixture,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,1.0,0.9978200197219849
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.0,0.0
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.1,0.09578000009059906
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.2,0.19181999564170837
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.30000000000000004,0.2837200164794922
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.4,0.38670000433921814
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.5,0.47835999727249146
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.6000000000000001,0.586679995059967
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.7000000000000001,0.7071999907493591
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.8,0.8128000497817993
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.9,0.9112399816513062
mixture,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,1.0,0.9993599653244019
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.1,0.0500200018286705
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.2,0.0977800041437149
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.30000000000000004,0.1466200053691864
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.4,0.20555999875068665
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.5,0.26570001244544983
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.6000000000000001,0.33833998441696167
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.7000000000000001,0.4296000003814697
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.8,0.5551799535751343
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.9,0.6986600160598755
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,1.0,0.9972800016403198
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.0,0.0
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.1,0.04651999846100807
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.2,0.10118000209331512
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.30000000000000004,0.15454000234603882
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.4,0.20747999846935272
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.5,0.2827799916267395
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.6000000000000001,0.370140016078949
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.7000000000000001,0.45433998107910156
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.8,0.5769000053405762
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.9,0.7412999868392944
