accepted_steps,label,map_error_sigma,n_observations,rejected_steps,repeat,runtime_seconds,sample_mean,sample_std,score_evaluations,std_ratio,truth_mean,truth_std,variant
0,d₁ = 1/N,1.6102095627353403,100,0,1,84.92860372597352,0.11166677246328133,0.04236088854230326,348,0.4257216610503127,0.2718886086846342,0.09950371902099892,d1_inverse_n
0,d₁ = 1,0.1538835387098835,1,0,2,1.4680663279723376,0.5272622686174776,0.746479233896509,348,1.0556810566063208,0.6360743641853333,0.7071067811865476,d1_1
0,d₁ = 0.3,0.2700354063183287,1,0,2,1.4820311139337718,0.44513049540156496,1.132827639896864,348,1.6020602121732497,0.6360743641853333,0.7071067811865476,d1_0p3
0,d₁ = 0.1,0.43982276328585845,1,0,2,1.453432922018692,0.32507270317835113,1.8735289763540268,348,2.649570087858846,0.6360743641853333,0.7071067811865476,d1_0p1
0,d₁ = 1/√N,0.13514890125643267,1,0,2,1.370567267993465,0.5405096596369986,0.7445733925866593,0,1.0529857899782005,0.6360743641853333,0.7071067811865476,d1_inverse_sqrt_n
0,d₁ = 1/N,0.13972826675640868,1,0,2,1.4583884719759226,0.5372715693352124,0.7402839967485199,348,1.046919668209517,0.6360743641853333,0.7071067811865476,d1_inverse_n
0,d₁ = 1,0.12455787124865343,2,0,2,2.2337015129160136,0.8071019678059965,0.5510747889675891,348,0.9544895332621613,0.8790154854456583,0.5773502691896257,d1_1
0,d₁ = 0.3,0.16109059248039914,2,0,2,2.251993785845116,0.7860097472510146,0.6532468437081903,348,1.1314567231865913,0.8790154854456583,0.5773502691896257,d1_0p3
0,d₁ = 0.1,0.41242705905799126,2,0,2,2.272767619928345,0.6409006485757418,1.1359268322512783,348,1.9674829871399833,0.8790154854456583,0.5773502691896257,d1_0p1
0,d₁ = 1/√N,0.17056166071944648,2,0,2,2.1097824941389263,0.7805416647158563,0.5839088490193803,0,1.0113597934906313,0.8790154854456583,0.5773502691896257,d1_inverse_sqrt_n
0,d₁ = 1/N,0.16819916701421705,2,0,2,2.2448192450683564,0.7819056422486901,0.5969864192126128,348,1.0340108095048584,0.8790154854456583,0.5773502691896257,d1_inverse_n
0,d₁ = 1,0.07383736053688658,5,0,2,4.74182819086127,0.9006276003398622,0.3435137222513301,348,0.8414333391599026,0.9307715892791748,0.408248290463863,d1_1
